FID;SERIAL_NUM;MEMBER_CODE;ACCT_TYPE;OPENED_DT;ACCT_RTE_CDE;REPORTING_DT;CREDIT_LIMIT
3578;1401;9999SM333333;10;01.01.1999;0;04.04.2007;70000
3156;1401;9999SM333333;10;01.01.1999;0;04.04.2007;70000
2779;1603;9999SM333448;125;26.04.1999;115;28.07.2007;17010115
2734;1401;9999SM333333;10;01.01.1999;0;04.04.2007;70000
2489;1602;9999SM333447;124;25.04.1999;114;27.07.2007;17010114
2489;1602;9999SM333447;124;25.04.1999;114;27.07.2007;17010114
2069;1604;9999SM333449;126;27.04.1999;116;29.07.2007;17010116
2024;2202099;4B01GG000001;9;04.06.2014;0;14.10.2014;100000
2000;2202099;4B01GG000001;9;04.06.2014;0;14.10.2014;100000
1908;1600;9999SM333333;10;01.01.1999;0;04.04.2007;17010000
1800;1600;9999SM333333;10;01.01.1999;0;04.04.2007;17010000
1800;1600;9999SM333333;10;01.01.1999;0;04.04.2007;17010000
1788;1400;9999SM333333;10;01.01.1999;0;04.04.2007;70000
1779;1603;9999SM333448;125;26.04.1999;115;28.07.2007;17010115
1768;1402;0101BB0101CC;10;01.01.1999;0;04.04.2007;70000
1689;1401;9999SM333333;10;01.01.1999;0;04.04.2007;70000
1687;1400;9999SM333333;10;01.01.1999;0;04.04.2007;70000
1649;1606;9999SM333451;128;29.04.1999;118;31.07.2007;17010118
1609;1403;9999SM333333;10;01.01.1999;0;04.04.2007;70020
1603;1403;9999SM333333;10;01.01.1999;0;04.04.2007;70020
1602;1402;0101BB0101CC;10;01.01.1999;0;04.04.2007;70000
1601;1401;9999SM333333;10;01.01.1999;0;04.04.2007;70000
1601;1401;9999SM333333;10;01.01.1999;0;04.04.2007;70000
1600;1400;9999SM333333;10;01.01.1999;0;04.04.2007;70000
1600;1400;9999SM333333;10;01.01.1999;0;04.04.2007;70000
1589;1401;9999SM333333;10;01.01.1999;0;04.04.2007;70000
1511;1600;9999SM333445;122;23.04.1999;112;25.07.2007;17010112
1511;1600;9999SM333445;122;23.04.1999;112;25.07.2007;17010112
1511;1600;9999SM333445;122;23.04.1999;112;25.07.2007;17010112
1510;1600;9999SM333444;121;22.04.1999;111;24.07.2007;17010111
1510;1600;9999SM333444;121;22.04.1999;111;24.07.2007;17010111
1510;1600;9999SM333444;121;22.04.1999;111;24.07.2007;17010111
1509;1600;9999SM333443;120;21.04.1999;110;23.07.2007;17010110
1509;1600;9999SM333443;120;21.04.1999;110;23.07.2007;17010110
1508;1600;9999SM333442;119;20.04.1999;109;22.07.2007;17010109
1508;1600;9999SM333442;119;20.04.1999;109;22.07.2007;17010109
1507;1600;9999SM333441;118;19.04.1999;108;21.07.2007;17010108
1507;1600;9999SM333441;118;19.04.1999;108;21.07.2007;17010108
1506;1600;9999SM333440;117;18.04.1999;107;20.07.2007;17010107
1506;1600;9999SM333440;117;18.04.1999;107;20.07.2007;17010107
1505;1600;9999SM333439;116;17.04.1999;106;19.07.2007;17010106
1504;1600;9999SM333438;115;16.04.1999;105;18.07.2007;17010105
1503;1600;9999SM333437;114;15.04.1999;104;17.07.2007;17010104
1502;1600;9999SM333436;113;14.04.1999;103;16.07.2007;17010103
1501;1600;9999SM333435;112;13.04.1999;102;15.07.2007;17010102
1500;1600;9999SM333434;111;12.04.1999;101;14.07.2007;17010101
1499;1600;9999SM333433;110;11.04.1999;100;13.07.2007;17010100
1498;1600;9999SM333432;109;10.04.1999;99;12.07.2007;17010099
1497;1600;9999SM333431;108;09.04.1999;98;11.07.2007;17010098
1496;1600;9999SM333430;107;08.04.1999;97;10.07.2007;17010097
1495;1600;9999SM333429;106;07.04.1999;96;09.07.2007;17010096
1494;1600;9999SM333428;105;06.04.1999;95;08.07.2007;17010095
1493;1600;9999SM333427;104;05.04.1999;94;07.07.2007;17010094
1492;1600;9999SM333426;103;04.04.1999;93;06.07.2007;17010093
1491;1600;9999SM333425;102;03.04.1999;92;05.07.2007;17010092
1490;1600;9999SM333424;101;02.04.1999;91;04.07.2007;17010091
1489;1600;9999SM333423;100;01.04.1999;90;03.07.2007;17010090
1488;1600;9999SM333422;99;31.03.1999;89;02.07.2007;17010089
1487;1600;9999SM333421;98;30.03.1999;88;01.07.2007;17010088
1486;1600;9999SM333420;97;29.03.1999;87;30.06.2007;17010087
1485;1600;9999SM333419;96;28.03.1999;86;29.06.2007;17010086
1484;1600;9999SM333418;95;27.03.1999;85;28.06.2007;17010085
1483;1600;9999SM333417;94;26.03.1999;84;27.06.2007;17010084
1482;1600;9999SM333416;93;25.03.1999;83;26.06.2007;17010083
1481;1600;9999SM333415;92;24.03.1999;82;25.06.2007;17010082
1480;1600;9999SM333414;91;23.03.1999;81;24.06.2007;17010081
1479;1600;9999SM333413;90;22.03.1999;80;23.06.2007;17010080
1478;1600;9999SM333412;89;21.03.1999;79;22.06.2007;17010079
1477;1600;9999SM333411;88;20.03.1999;78;21.06.2007;17010078
1476;1600;9999SM333410;87;19.03.1999;77;20.06.2007;17010077
1475;1600;9999SM333409;86;18.03.1999;76;19.06.2007;17010076
1474;1600;9999SM333408;85;17.03.1999;75;18.06.2007;17010075
1473;1600;9999SM333407;84;16.03.1999;74;17.06.2007;17010074
1472;1600;9999SM333406;83;15.03.1999;73;16.06.2007;17010073
1471;1600;9999SM333405;82;14.03.1999;72;15.06.2007;17010072
1470;1600;9999SM333404;81;13.03.1999;71;14.06.2007;17010071
1469;1600;9999SM333403;80;12.03.1999;70;13.06.2007;17010070
1468;1600;9999SM333402;79;11.03.1999;69;12.06.2007;17010069
1467;1600;9999SM333401;78;10.03.1999;68;11.06.2007;17010068
1466;1600;9999SM333400;77;09.03.1999;67;10.06.2007;17010067
1465;1600;9999SM333399;76;08.03.1999;66;09.06.2007;17010066
1464;1600;9999SM333398;75;07.03.1999;65;08.06.2007;17010065
1463;1600;9999SM333397;74;06.03.1999;64;07.06.2007;17010064
1462;1600;9999SM333396;73;05.03.1999;63;06.06.2007;17010063
1461;1600;9999SM333395;72;04.03.1999;62;05.06.2007;17010062
1460;1600;9999SM333394;71;03.03.1999;61;04.06.2007;17010061
1459;1600;9999SM333393;70;02.03.1999;60;03.06.2007;17010060
1458;1600;9999SM333392;69;01.03.1999;59;02.06.2007;17010059
1457;1600;9999SM333391;68;28.02.1999;58;01.06.2007;17010058
1456;1600;9999SM333390;67;27.02.1999;57;31.05.2007;17010057
1455;1600;9999SM333389;66;26.02.1999;56;30.05.2007;17010056
1454;1600;9999SM333388;65;25.02.1999;55;29.05.2007;17010055
1453;1600;9999SM333387;64;24.02.1999;54;28.05.2007;17010054
1453;1600;9999SM333387;64;24.02.1999;54;28.05.2007;17010054
1452;1600;9999SM333386;63;23.02.1999;53;27.05.2007;17010053
1452;1600;9999SM333386;63;23.02.1999;53;27.05.2007;17010053
1451;1600;9999SM333385;62;22.02.1999;52;26.05.2007;17010052
1451;1600;9999SM333385;62;22.02.1999;52;26.05.2007;17010052
1450;1600;9999SM333384;61;21.02.1999;51;25.05.2007;17010051
1450;1600;9999SM333384;61;21.02.1999;51;25.05.2007;17010051
1449;1600;9999SM333383;60;20.02.1999;50;24.05.2007;17010050
1449;1600;9999SM333383;60;20.02.1999;50;24.05.2007;17010050
1448;1600;9999SM333382;59;19.02.1999;49;23.05.2007;17010049
1448;1600;9999SM333382;59;19.02.1999;49;23.05.2007;17010049
1447;1600;9999SM333381;58;18.02.1999;48;22.05.2007;17010048
1446;1600;9999SM333380;57;17.02.1999;47;21.05.2007;17010047
1445;1600;9999SM333379;56;16.02.1999;46;20.05.2007;17010046
1444;1600;9999SM333378;55;15.02.1999;45;19.05.2007;17010045
1443;1600;9999SM333377;54;14.02.1999;44;18.05.2007;17010044
1442;1600;9999SM333376;53;13.02.1999;43;17.05.2007;17010043
1441;1600;9999SM333375;52;12.02.1999;42;16.05.2007;17010042
1440;1600;9999SM333374;51;11.02.1999;41;15.05.2007;17010041
1439;1600;9999SM333373;50;10.02.1999;40;14.05.2007;17010040
1438;1600;9999SM333372;49;09.02.1999;39;13.05.2007;17010039
1437;1600;9999SM333371;48;08.02.1999;38;12.05.2007;17010038
1436;1600;9999SM333370;47;07.02.1999;37;11.05.2007;17010037
1435;1600;9999SM333369;46;06.02.1999;36;10.05.2007;17010036
1434;1600;9999SM333368;45;05.02.1999;35;09.05.2007;17010035
1433;1600;9999SM333367;44;04.02.1999;34;08.05.2007;17010034
1432;1600;9999SM333366;43;03.02.1999;33;07.05.2007;17010033
1431;1600;9999SM333365;42;02.02.1999;32;06.05.2007;17010032
1430;1600;9999SM333364;41;01.02.1999;31;05.05.2007;17010031
1429;1600;9999SM333363;40;31.01.1999;30;04.05.2007;17010030
1428;1600;9999SM333362;39;30.01.1999;29;03.05.2007;17010029
1427;1600;9999SM333361;38;29.01.1999;28;02.05.2007;17010028
1426;1600;9999SM333360;37;28.01.1999;27;01.05.2007;17010027
1425;1600;9999SM333359;36;27.01.1999;26;30.04.2007;17010026
1424;1600;9999SM333358;35;26.01.1999;25;29.04.2007;17010025
1423;1600;9999SM333357;34;25.01.1999;24;28.04.2007;17010024
1422;1600;9999SM333356;33;24.01.1999;23;27.04.2007;17010023
1421;1600;9999SM333355;32;23.01.1999;22;26.04.2007;17010022
1420;1600;9999SM333354;31;22.01.1999;21;25.04.2007;17010021
1419;1600;9999SM333353;30;21.01.1999;20;24.04.2007;17010020
1418;1600;9999SM333352;29;20.01.1999;19;23.04.2007;17010019
1417;1600;9999SM333351;28;19.01.1999;18;22.04.2007;17010018
1416;1600;9999SM333350;27;18.01.1999;17;21.04.2007;17010017
1415;1600;9999SM333349;26;17.01.1999;16;20.04.2007;17010016
1414;1600;9999SM333348;25;16.01.1999;15;19.04.2007;17010015
1413;1600;9999SM333347;24;15.01.1999;14;18.04.2007;17010014
1412;1600;9999SM333346;23;14.01.1999;13;17.04.2007;17010013
1411;1600;9999SM333345;22;13.01.1999;12;16.04.2007;17010012
1410;1600;9999SM333344;21;12.01.1999;11;15.04.2007;17010011
1409;1600;9999SM333343;20;11.01.1999;10;14.04.2007;17010010
1408;1600;9999SM333342;19;10.01.1999;9;13.04.2007;17010009
1407;1600;9999SM333341;18;09.01.1999;8;12.04.2007;17010008
1406;1600;9999SM333340;17;08.01.1999;7;11.04.2007;17010007
1405;1600;9999SM333339;16;07.01.1999;6;10.04.2007;17010006
1404;1600;9999SM333338;15;06.01.1999;5;09.04.2007;17010005
1403;1600;9999SM333337;14;05.01.1999;4;08.04.2007;17010004
1402;1600;9999SM333336;13;04.01.1999;3;07.04.2007;17010003
1401;1600;9999SM333335;12;03.01.1999;2;06.04.2007;17010002
1400;1600;9999SM333334;11;02.01.1999;1;05.04.2007;17010001
1399;1600;9999SM333333;10;01.01.1999;0;04.04.2007;17010000
1390;1401;9999SM333333;10;01.01.1999;0;04.04.2007;70000
1359;1605;9999SM333450;127;28.04.1999;117;30.07.2007;17010117
1312;1401;9999SM333333;10;01.01.1999;0;04.04.2007;70000
1201;1200;9999SM333333;9;24.08.2006;13;10.03.2007;265485
1200;1200;9999SM333333;9;24.08.2006;13;10.03.2007;265485
1199;1601;9999SM333446;123;24.04.1999;113;26.07.2007;17010113
1199;1601;9999SM333446;123;24.04.1999;113;26.07.2007;17010113
1069;1604;9999SM333449;126;27.04.1999;116;29.07.2007;17010116
1000;1401;9999SM333333;10;01.01.1999;0;04.04.2007;70000
